level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
44430,44684,2022-03-08 18:33:16,"The app logged me 9ut and won't let me back in I get the email and password right but it says ""something went wrong please try again"" I don't know what to do and I don't wanna make a new account",1,1,,0,194,en,0,31787,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
5974,6023,2022-06-24 20:18:54,Tbh this app is insanely overated because whenever I try to play something it plays something else completely different and I cannot change it and without the premium subscription you can only skip 6 musics per hour 😐,1,0,,0,217,en,0,6437,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
19561,19703,2022-05-17 00:56:44,"They killed off aftermarket radio support without warning, worst company ever! They still advertise ""Spotify Connect"" on radios, but no longer support it, and only allow BT connection, COMPLETE GARBAGE!!!!",1,1,,0,205,en,0,17735,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
50859,51121,2022-02-10 17:20:10,How many commercials are you going to put in a row? Never using this app again. Greedy AF.,1,1,,0,90,en,0,26126,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
2775,2790,2022-07-02 21:02:28,Worst app not songs only adds wast of data,1,0,,0,42,en,0,33290,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
29969,30191,2022-04-19 21:30:25,"It is glitchy sometimes plays without the player window but the reason why it gets 1 star (the app itself) is because when I get out of the car it waits until my hands are full and full sun on the cell phone until it inexplicably starts playing again. It happens every time and I am sick of it. The blackness of my phone in the sunlight while I'm wearing sunglasses and I have to maneuver the things in my hand around to lift my sunglasses to squint at my lock screen, open that then close Spotify.",1,0,,0,498,en,0,3126,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
6347,6399,2022-06-23 23:11:37,"I search song, i get song, i play song, i never get to listen the selected song, shuffle forced, system forced, hate more than i need to :-(",1,0,,0,140,en,0,28812,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
28775,28991,2022-04-21 13:02:43,The latest update all but crippled the app. The player controls disappear and you're forced to exit the app so it functions again. They know about it and haven't moved in over a week.,1,1,,0,183,en,0,23236,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
358,359,2022-07-08 16:45:23,"I don't want to see ""shows to try"" or ""episodes for you"" podcasts first in the front page. I really dislike the recommendations, often grotesque and straight up unamusing, so I would never, ever use Spotify to listen to podcasts. I don't pay premium for letting you shove those horrible shows at the beginning of the front page, I'm paying to have my MUSIC ad free.",1,0,,0,365,en,0,25539,"['want shows try', 'stub toes gets', 'subtitles', 'subtitles captions', 'page really dislike', 'page paying music', 'page paying', 'lost user stop', 'lost user', 'looking alternative platform', 'll looking alternative', 'subtitles captions don', 'today don', 'today don like', 'like songs added', 'pay premium letting', 'hid pause play', 'toes', 'toes gets infected', 'hope stub', 'hope stub toes', 'toes gets', 'horrible shows', 'like hope stub', 'infected']"
31715,31945,2022-04-16 13:36:41,Always restarts my podcast out of nowhere. Or just decides to start a different episode in the middle of another. I pay for an app that continues to screw me.,1,1,,0,158,en,0,16094,"['works crashes just', 'finishing podcast', 'place listening plays', 'sick crashing', 'restarts podcast just', 'just decides start', 'randomly love randomly', 'randomly love', 'listening plays boggles', 'randomly loses place', 'loses place listening', 'randomly loses', 'love randomly', 'love randomly loses', 'episode middle pay', 'middle pay', 'episode middle', 'properly podcast', 'place listening', 'plays boggles mind', 'people actually pay', 'podcast cut start', 'pay app continues', 'properly podcast cut', 'middle pay app']"
1223,1231,2022-07-06 16:18:24,Podcast video disappears randomly and doesn't show up even after force stopping the app. Terrible UI and I'm using android,1,0,,0,122,en,0,3914,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
58697,58969,2022-01-06 13:34:38,"I loved Spotify before the update. However, after this update the ratio of ads vs songs is unfair. I spend most of my time listening to commercials rather than my music. Also the chance of getting 30 minutes free has gone way down. Please just fix the amount of ads before and after songs.",1,0,,0,289,en,0,1206,"['way just fix', 'getting 30 minutes', 'gone way just', 'update ratio ads', 'good got', 'good got greedy', 'update ratio', 'uninterrupted translates listen', 'just fix ads', 'uninterrupted translates', 'unfair spend time', 'unfair spend', 'listening commercials music', 'getting 30', 'minutes free gone', 'update update ratio', 'translates listen song', 'spend time listening', 'songs way commercials', 'songs unfair spend', 'time listening commercials', 'loved spotify update', 'translates', 'minutes uninterrupted translates', 'ratio ads']"
58776,59048,2022-01-05 04:59:35,"Why make it so difficult to remove the navigation bar that appears when playing music? I clicked a playlist didn't like it but now it will show up every time I open this app until I click on another playlist/song which will also remain visible, it's waste of screen space when you could have easily allowed users to stop playing the playlist/song 😒",1,0,,0,348,en,0,32720,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
41395,41642,2022-03-18 21:59:23,Used to be good. Now Ads between every 2 songs,1,0,,0,46,en,0,3675,"['ads', 'second song', 'ads ads', 'ads ads ads', 'watch', 'music playlist', 'minutes', 'listening songs', 'play ads consecutively', 'play commercials', 'play commercials plays', 'playing listened', 'minutes music used', 'plaay ads playing', 'playing song link', 'playing listened minutes', 'playlist continually', 'playlist continually plays', 'plaay', 'playlist thirdly ads', 'really ads skip', 'proceeds plaay ads', 'proceeds plaay', 'probably 10 ads', 'playlist thirdly']"
4337,4369,2022-06-29 00:31:13,Cannot use the app. When i want to listen to a song it plays an entirely different song that has no connetion to the one i want. If i want to listen to another song on my playlist it wont allow me and it'll keep playing the song i dont want to listen to.,1,0,,0,254,en,0,25892,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
8850,8925,2022-06-17 18:13:16,Song is cutting when we are pressing back button,1,0,,0,48,en,0,14556,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
32144,32377,2022-04-15 17:51:54,"There is some glitch going on, songs lag and the song you are currently playing shows nowhere",1,0,,0,93,en,0,1145,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
6158,6209,2022-06-24 11:20:02,it takes too long to download an album and I'm using a good wifi please fix this then it's goan be a deff 5 star and can u make the download animation like that of apple at least.,1,0,,0,179,en,0,4945,"['long download', 'goan deff', 'goan deff star', 'good update dogsh', 'good wifi fix', 'like apple app', 'listen playlist annoying', 'literally ll', 'literally ll tf', 'll tf', 'll tf doesn', 'wifi fix', 'long download album', 'make download', 'make download animation', 'music play songs', 'new update shuffles', 'people mess', 'goan', 'fix goan deff', 'shuffles music play', 'waste time app', 'want takes long', 'want adds bad', 'using good wifi']"
17553,17687,2022-05-23 15:42:54,"The apps functionality is very poor, when I play a postcast I can't get controls have the time. And it consistently forgets where I am on my podcasts.",1,0,,0,150,en,0,3408,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
3658,3681,2022-06-30 16:13:40,"ABSOLUTE TRASH ON MOBILE. All I wanted to do was make a Playlist of 4 songs and play it. Didn't even play a single song of mine and just kept playing random ""similar"" songs, song after song. After I had to waste time googling for a fix. Found the fix and turned off ""autoplay similar songs."" Still didn't play my Playlist songs. TRASH ON MOBILE. Not to mention I remade the Playlist from scratch about 5 times and it still didn't play a single song of mine.",1,4,,0,457,en,0,5078,"['didn play', 'trash mobile', 'didn play single', 'similar songs', 'play single song', 'play single', 'playlist songs', 'similar', 'make playlist', 'remade playlist scratch', 'remade playlist', 'remade', 'playlist songs trash', 'playlist songs play', 'playlist scratch times', 'playlist scratch', 'playing random similar', 'scratch times', 'scratch times didn', 'mobile wanted', 'like anymore used', 'like listen songs', 'listen spotify decided', 'trash mobile wanted', 'mobile wanted make']"
41283,41529,2022-03-19 11:42:21,"Could someone tell me why the heck when I'm trying to play my song it would go to another song, terrible app if that's the case",1,1,,0,127,en,0,680,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
47692,47947,2022-02-23 06:53:39,This app sucks I cannot repeat song and it adds random music I dont even like. Why is spotify like this. This is totally messed up,1,0,,0,130,en,0,17887,"['update dont really', 'sucks choose song', 'sucks choose', 'stupid update dont', 'spotify like totally', 'spotify cause stupid', 'sucks replay', 'song adds random', 'sucks replay music', 'skips hate app', 'skips hate', 'replay music like', 'repeat song adds', 'random music dont', 'plays limited skips', 'plays limited', 'sucks repeat', 'listen playlist just', 'limited skips hate', 'like used like', 'like totally messed', 'like totally', 'like spotify like', 'like spotify cause', 'like app sucks']"
43571,43824,2022-03-08 23:11:48,"It's my most used app but today it logged me off and I couldn't get back in so I deleted the app in order to redownload it but it never leaves ""pending"" status on play store. Other apps will download fine, but for some reason not Spotify. I have no choice but to lower the rating until I can use the app, which I pay for monthly.",1,3,,0,329,en,0,32246,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
6133,6184,2022-06-24 12:38:59,"Really awful experience. Keeps shuffling songs and forcing me to listen to random things. I search up one song and click on it, and it plays other songs. I tried going back in the playlist, and that's not possible for some reason. This app is surprisingly bad.",1,4,,0,260,en,0,25908,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
52112,52375,2022-02-06 10:01:32,Supports medical misinformation and the use of racial slurs. There are better music and podcasts apps so be a good human being and skip over this one.,1,0,,0,150,en,0,25155,"['using junk going', 'slurs better', 'slurs', 'subbing using', 'racial slurs better', 'racial slurs', 'racial', 'promotes pays misinformation', 'promotes pays', 'podcasts apps good', 'subbing using junk', 'pays misinformation subbing', 'pays misinformation', 'using junk', 'music podcasts apps', 'supports medical', 'misinformation use racial', 'misinformation use', 'slurs better music', 'misinformation subbing', 'subbing', 'medical misinformation use', 'going supports medical', 'going supports', 'misinformation subbing using']"
16255,16385,2022-05-27 19:01:39,"6 years later and still beta testing? Does play music sometimes if you fight hard enough. App downloads music at the expense of not being able to play music, frustrating. App creates playlists then adds non genre to destroy them, in fact any enjoyment is swiftly removed by the a.i spoiler . I was surprised to learn pavarotti and Bob Marley were punk rockers life wont be the same. Six pistols recorded opera? Hmmm. I pay for this po OP.",1,0,,0,438,en,0,21163,"['marley', 'player interface goes', 'player interface', 'play music frustrating', 'play music fight', 'place podcast ad', 'place podcast', 'pistols recorded opera', 'pistols recorded', 'pistols', 'performance use rogan', 'performance use', 'pay po op', 'pay po', 'pavarotti bob marley', 'pavarotti bob', 'pavarotti', 'opera hmmm pay', 'opera hmmm', 'op', 'playlists adds non', 'non genre', 'hard app downloads', 'music fight hard', 'later beta testing']"
54682,54949,2022-01-29 12:08:01,"Disappointing, I have paid for premium for several months now and recently I've been noticing issues when streaming music. At some parts of the song, the audio would completely get cut off. I have 0 issues with the desktop. It's really frustrating.",1,52,,0,248,en,0,26276,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
15040,15165,2022-05-31 01:34:27,"What is going on with your app? As of this morning (31/05/22) it now will not play podcasts other than ones I've already listened to. Have tried (twice) to uninstall then reinstall Spotify and it will not resolve issue. I hate my job enough already, and now i can't even drown out the clowns i work with.",1,0,,0,304,en,0,23732,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
38591,38832,2022-03-30 22:49:46,This app is bs because you have to get Spotify premium just to download a god dam song or pick a song if you don't it will pick it for you and I swear they always pick the worst songs and I don't want to pay a god dam car for the membership,1,1,,0,240,en,0,21827,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
9608,9688,2022-06-15 19:21:57,Free music >>> Spotify 🤡🤡🤡🤡 full of ads 🤡🤡🤓🤓🤓☕,1,0,,0,46,en,0,20700,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
20047,20193,2022-05-15 16:44:11,"The app is wonderful, but recently it's terrible. Since i updated the app it's going very bad, the app stops, doesn't load, sometimes the downloaded songs disappear from my phone and it's too slow to launch the app. All this is due to poor optimization of the app or the Spotify server, I'm not pretty sure about what is the problem, but it's not my phone or internet, and it happens in all my friends's android devices, not iOS nor Windows. Thanks.",1,47,,0,449,en,0,20341,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
48345,48601,2022-02-20 09:39:53,I can just see a blank black screen whenever i open Spotify since 4 days now,1,0,,0,76,en,0,30650,"['yesterday update just', 'yesterday update', 'help asap able', 'just kick app', 'happen play music', 'tried different devices', 'different devices help', 'devices help asap', 'devices help', 'kick app try', 'deleting spotify accidentally', 'deleted app log', 'login app days', 'days worst just', 'days worst', 'just blank black', 'blank black screen', 'blank black', 'music yesterday', 'music yesterday update', 'just kick', 'account tried different', 'spotify accidentally deleted', 'spotify accidentally', 'screen open spotify']"
27090,27291,2022-04-25 07:13:21,"Takes up too much space, too many ads, so many but that haven't been fixed Edit: I've since bought the subscription and some app breaking bugs dissapeared kinda sus if you ask me... None the less it's still buggy to use you'd figure they'd get someone on this to just rework the app instead of making insignificant upgrades at this point",1,29,,0,337,en,0,25902,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
35430,35666,2022-04-12 06:26:30,"They deleted my review.... with the recent update Spotify is terrible, songs pause randomly or stop all together Doesn't show what's playing. Not worth paying for until they fix these issues (I have had premium for 3+ years) Otherwise great but this update need correcting",1,2,,0,272,en,0,3984,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
44819,45073,2022-03-08 02:16:04,"You should be able to see an artist's songs from their profile instead of using guesswork and sifting through albums, nevermind the whole Premium shebang. And getting local files on is such a hassle What absolute dunce came up with these UI designs? Terrible and asinine design.",1,1,,0,278,en,0,2402,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
45436,45690,2022-03-05 00:32:31,So many ads. After almost every song. Pandora is so much better,1,0,,0,63,en,0,33697,"['advertisement', 'advertisement song', 'song ad', 'played greedy', 'song pandora better', 'killing literally', 'infinitely ads', 'greedy pigs ads', 'infinitely ads music', 'irritate infinitely', 'irritate infinitely ads', 'song pandora', 'song comes ads', 'killing literally song', 'disgusting ads spoils', 'comes ads ads', 'song ad played', 'ruins tempo', 'pigs ads killing', 'pigs ads', 'pigs', 'song advertisement irritate', 'music song ad', 'literally song comes', 'music ads ad']"
38477,38717,2022-03-31 11:02:43,"I am giving 1 star and would have given nothing if possible cause I just cannot login to the app. Via number, via email all fails. Very very bad experience fix this as it worked before and it is not working now",1,0,,0,210,en,0,12451,"['wrong try log', 'fix giving star', 'fix worked working', 'possible cause just', 'possible cause', 'forget password link', 'pay working work', 'given possible', 'given possible cause', 'pay breaks tried', 'giving star given', 'worked working', 'pay breaks', 'got logged impossible', 'uninstall issue don', 'great collection', 'great collection ui', 'password trick make', 'great days got', 'log went', 'reply happy', 'happy pay working', 'logged impossible log', 'logged impossible', 'just working bothered']"
4740,4778,2022-06-28 01:49:12,"Slowly this app is becoming useless, it is free, so what if there is a limit for ads too?",1,0,,0,89,en,0,3265,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
47354,47609,2022-02-24 16:14:38,When I press shuffle on a play list I want to listen to that playlist. I don't want to listen to songs based on that playlist. Stop skipping the songs I want to listen to. Half the times I press shuffle on a playlist the first couple of seconds of a song starts playing then cuts to music not on that playlist. Not remotely acceptable,1,4,"Hey, we'd love to help get this sorted. If you haven't tried restarting your device yet, we'd suggest giving it a go. If that doesn't do the trick, you can reach us at one of our support channels here: https://bit.ly/2zhNwyX.",0,334,en,0,17246,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
57231,57503,2022-01-20 09:26:19,Well I don't know about others but I've been having this issue for 2-3 days.The app is not letting me log back into my account and I can't even log in using my mobile number or something else . I hope you fix this issue sooner 😑😑😑😑😑,1,16,,0,232,en,0,26747,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
58467,58739,2022-01-10 15:21:53,"The more they tell me to get Spotify premium, the more I feel like not getting it. Such cheap marketing gimmicks they are using. You know what, I don't need your Spotify premium, hell I don't even need your freaking Spotify even. Uninstalling. Have fun with your ridiculously cheap advertisements . Adios.",1,43,,0,305,en,0,33374,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
10711,10803,2022-06-13 00:12:08,It was a good app until the update. Just gonna move to soundcloud lol atleast it lets me pick songs and skip them,1,0,,0,113,en,0,27145,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
2003,2014,2022-07-04 19:46:09,"Pls help me :( I installed app but it doesn't work, actually it stuck on the first page ( the first page which includes the green circle)",1,0,,0,137,en,0,28847,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
44584,44838,2022-03-08 18:24:28,"I was suddenly logged out and when i try to log in again it says ""oops something went wrong"". what the heck is that something ? first my account was suddenly logged out and then when i tried to log in again that happened. I was darn loyal to Spotify. Guess I'll have to change app if you don't fix it",1,43,,0,300,en,0,22450,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
55299,55568,2022-01-27 16:28:04,I canceled my app due to the ever increasing amount of false information that is being propagated for a buck. This needs to stop before this country is in complete ruin. Spotify should choose our country over profit. We need to take a stand and soon.,1,3,,0,250,en,0,11409,"['misinformation', 'spread', 'dangerous', 'spread misinformation', 'covid 19', 'platform', 'supporting', '19', 'misinformation spotify', 'stance', 'covid', 'dangerous misinformation', 'neil young', 'young', 'stand', 'neil', 'messages', 'information', 'anti', 'support', 'podcasters', 'align', 'mitchell neil', 'misinformation won', 'deplatform']"
42693,42944,2022-03-12 18:17:22,App doesn't work half the time. It gets stuck in the download hell where it tries downloading music but just drains my phones battery in 2 minutes. Uninstalling doesn't help. Time to cancel my premium I guess?,1,1,,0,209,en,0,18791,"['minutes uninstalling doesn', 'gives black screen', 'guess closes', 'guess closes randomly', 'half time gets', 'hell tries', 'hell tries downloading', 'help time', 'help time cancel', 'just drains', 'just drains phones', 'just gives black', 'just paid premium', 'little mad', 'little mad just', 'mad just paid', 'minutes uninstalling', 'worth student', 'minutes worth student', 'moment worth', 'moment worth money', 'music just drains', 'paid premium app', 'pause button songs', 'gives black']"
23963,24138,2022-05-03 19:12:53,This app sucks it will add songs to playlists that you did not put in there an wen searching for a song it come up with only playlists,1,0,,0,134,en,0,2166,"['wen searching song', 'save app sucks', 'save app', 'playlists did wen', 'playlists did', 'noticed non actually', 'noticed non', 'non actually save', 'non actually', 'wen searching', 'night just noticed', 'night just', 'liking downloading songs', 'liking downloading', 'song come playlists', 'songs night', 'just noticed non', 'songs night just', 'downloading songs night', 'searching song come', 'songs playlists did', 'come playlists', 'app sucks add', 'songs ve liking', 've liking']"
39346,39589,2022-03-27 00:42:46,"You made me sit through 7 ads to hear 1 song, but wait you wouldn't even let me listen to it after all that!!!! Just a bunch of recommended stuff in the first 6 songs and no more than 6 skips in free mode? xD this app is a joke, right? Awful. I would give this 0 stars if I could. Your free version is just a worse version of YouTube. Fail",1,1,,0,339,en,0,18753,"['youtube fail', 'just worse version', 'let listen just', 'listen just bunch', 'listen stream', 'listen stream youtube', 'mode xd', 'mode xd app', 'money app really', 'money wasting', 'money wasting time', 'xd app', 'people want app', 'youtube don think', 'really doing', 'really doing annoying', 'recommended stuff', 'recommended stuff songs', 'right awful', 'right awful stars', 'seriously greedy', 'seriously greedy money', 'sit ads', 'just listen stream', 'skips free mode']"
25748,25935,2022-04-28 12:41:44,Latest version does not work. It will stop playing songs after a while. The player is disappearing after a few songs.,1,0,,0,117,en,0,3439,"['latest', 'visible app', 'visible', 'time track', 'access song', 'update app crashing', 'playing showing', 'recent update app', 'app single time', 'pause play', 'update bugs', 'player', 'bar', 'bugs app', 'app single', 'app pause', 'appear', 'access', 'pause', 'latest update', 'bugs', 'current', 'samsung', 'fixes', 'track']"
26202,26393,2022-04-27 10:20:21,Am new to this app it was recommended to me but it's so annoying as though as I can't use it to download songs to listen to when I'm offline Why can't I download songs for offline use?,1,0,,0,184,en,0,15340,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
43998,44251,2022-03-08 18:54:24,This app sucks.. Most of the time I m offline & now I can't log in 👎👎 Such a disappointment,1,1,,0,91,en,0,28308,"['worst app negative', 'status bar app', 'star app keeps', 'spotify support said', 'songs player doesnt', 'song reinstalled app', 'support said looking', 'service app sucks', 'said looking streaming', 'said looking', 'reinstalled app didn', 'player doesnt status', 'player doesnt', 'theres bug', 'pause song reinstalled', 'theres bug play', 'offline log disappointment', 'offline log', 'negative star app', 'looking streaming service', 'sucks time', 'log disappointment', 'keeps glitching did', 'time offline', 'glitching did spotify']"
53096,53362,2022-02-03 06:42:04,"I've uninstalled the app, yet jre gets getting pushed to my phone. It's bizarre. The app is uninstalled, yet my phone keeps trying to add it to my media pulldown. Jre. Why?",1,0,,0,172,en,0,15979,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
21467,21623,2022-05-11 03:44:58,"The app on Samsung is absolute hot garbage at the moment. It stops, crashes frequently",1,1,,0,86,en,0,12523,"['hot garbage', 'hot', 'stops working', 'like doing constantly', 'worst thing keeps', 'newer samsung', 'poor integration', 'poor integration toyota', 'just does feels', 'radio app samsung', 'samsung absolute', 'newer samsung phones', 'phones poor', 'phones poor integration', 'samsung absolute hot', 'integration toyota', 'integration toyota radio', 'hot garbage moment', 'garbage stops working', 'garbage stops', 'garbage moment stops', 'hot garbage stops', 'garbage moment', 'samsung phones poor', 'moment stops']"
48424,48680,2022-02-20 03:09:01,Why is it that I cannot play my downloaded songs/playlist if I am offline? This makes me frustrated. Even I turn on offline mode in my settings. The reason I am into spotify is that I can listen to the songs even I am in offline mode.,1,3,,0,234,en,0,7871,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
21139,21292,2022-05-12 05:28:28,"Every time I choose a single song to listen to it pulls up a completely different song and it says ""playing suggested song""",1,0,,0,123,en,0,17940,"['wanted play favorite', 'random music hate', 'says playing suggested', 'putting different try', 'putting different', 'pulls completely different', 'pulls completely', 'playing suggested song', 'song change random', 'pick song change', 'song goes random', 'song listen pulls', 'listen pulls completely', 'listen pulls', 'keeps putting different', 'hear keeps putting', 'song says playing', 'songs play different', 'favorite songs play', 'time choose', 'time choose single', 'different try change', 'different song says', 'different song pick', 'random song time']"
