level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
52657,52921,2022-02-04 16:57:01,I have used Spotify for a while and I've always loved it. Now they are standing g up for free speech and I love them even more. I hope they keep doing what they're doing.,5,2,,2,170,en,4,3619,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
7975,8044,2022-06-19 22:26:57,I enjoy Spotify for it's ease of use.,5,0,,2,37,en,4,5566,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
30549,30775,2022-04-18 20:45:32,Seriously has hands down THEE best music app known to date! Premiem is the way!,5,1,,2,79,en,4,1358,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
17716,17850,2022-05-23 01:32:30,Spotify is awesome! I love that ai can create my own library or listen to the playlists created for me by Spotify. I don't drive anywhere without connecting Spotify in the car! I would definitely recommend Spotify. It's much cheaper and the satellite subscription for my car.,5,2,,2,275,en,4,32982,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
40389,40634,2022-03-23 01:29:27,Been using Spotify for a couple years now -- pretty much exclusively use it for music now. I love the offline play capability with premium- recently swapped to duos so my fiancée could have an account too.,5,2,,2,205,en,4,28674,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
53846,54112,2022-01-31 18:49:51,Lovely interface and wonderful app overall.,5,0,,2,43,en,4,9174,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
39645,39889,2022-03-25 18:32:55,Love having control of what I listen to. And the variety of podcasts and music is wonderful!,5,0,,2,92,en,4,6829,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
41974,42223,2022-03-16 07:46:42,One of the best app I've ever seen...clean UI and is compatible with my Alexa and Google assistant,5,2,,2,98,en,4,10370,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
7968,8037,2022-06-19 22:58:34,Not even going to lie I've been a hardcore Spotify listener for going on 3-4 years now and I never took the time to do a review. But check it out I recommend Spotify to anybody who likes music more than most of the people that surround them. I would vouch for Spotify to anybody on this Earth and before God admit that I have been blessed with playlists that hit the spot. Spotify something I've taken for granted a lot of times. 100% download Spotify right now!!!!,5,0,,2,465,en,4,17016,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
9285,9364,2022-06-16 15:38:18,If you are a music lover then this app is best for you❤❤,5,0,,2,56,en,4,19730,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
5199,5242,2022-06-26 22:18:37,Just a great music platform. Easy to use with an enormous collection of music and more.,5,0,,2,87,en,4,25476,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
40859,41105,2022-03-21 07:42:00,This app is worth of all apps I'm just thankful for its team for making such a wonderful app. It's podcasts and features oh my goodess also one thing which I liked the most that it gives us a 30 min addfree music period also. Thanks again for your contribution to podcast world.❤️,5,1,,2,280,en,4,32771,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
54384,54650,2022-01-30 06:01:31,"I love the app, but but songs' lyrics aren't available at all. I have Spotify on my laptop, too, but I have lyrics there. I've tried to contact support, but they didn't help me Upd.: Lyrics fixed, thank you!",5,7,,2,207,en,4,29154,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
39250,39493,2022-03-27 13:28:43,I love Spotify they have all songs good or bad and I just love i•,5,0,,2,65,en,4,6854,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
17428,17562,2022-05-23 23:53:08,Easy to navigate. Media control features work easily. Like the dark mode appearance.,5,0,,2,84,en,4,20646,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
54261,54527,2022-01-30 15:33:45,Love using Spotify music for my alarm each morning!,5,0,,2,51,en,4,18886,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
9276,9355,2022-06-16 16:08:17,"Little or no adds,better than u- tube",5,0,,2,37,en,4,9965,"['little adds', 'tubing smaller footprint', 'tubing smaller', 'tubing', 'smaller footprint competitors', 'smaller footprint', 'possible unlike tubing', 'possible unlike', 'mode possible unlike', 'mode possible', 'little adds better', 'unlike tubing', 'footprint competitors little', 'footprint competitors', 'footprint', 'unlike tubing smaller', 'competitors little', 'adds better tube', 'amazing background', 'amazing background mode', 'background mode', 'background mode possible', 'competitors little adds', 'adds better', 'competitors']"
33506,33740,2022-04-14 06:32:44,A lot of fun enjoy listening to good Ole music,5,0,,2,46,en,4,14510,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
11163,11260,2022-06-11 18:43:03,This is the best music app I've used apple music and Tully by all means Spotify is the best I hope all their podcasts can post videos soon!,5,3,,2,139,en,4,14737,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
20287,20434,2022-05-14 21:48:08,The best app ever to listen to music 🎶,5,0,,2,38,en,4,27653,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
15565,15694,2022-05-29 15:44:01,Like they got all songs and lyrics that the best thing i like,5,0,,2,61,en,4,13997,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
41585,41832,2022-03-18 02:55:35,I love that i can get to listen to music while i work. Definitally recommend. Can make a playlist. Can find a playlist. Best of all this app makes me happy.,5,2,,2,156,en,4,21621,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
10232,10318,2022-06-14 06:26:31,"I hate it on how it suddenly changed, it was just like I can play everything now I can't the only thing I could do is shuffle musics that I liked 🙁",5,0,,2,147,en,4,17286,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
517,521,2022-07-08 09:15:54,Very easy interface and not glitchy at all work great in old device but the musics dont have high bass. at some point there is no bass at where it should be other than great app,5,0,,2,177,en,4,7827,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
46963,47218,2022-02-26 09:47:16,Great system for music without any ads,5,0,,2,38,en,4,8556,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
25589,25774,2022-04-28 19:32:36,My experience with Spotify has been very pleasant,5,0,,2,49,en,4,1635,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
4811,4850,2022-06-27 20:51:41,I love how I can make my own play list.,5,0,,2,39,en,4,32623,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
40624,40869,2022-03-22 10:51:46,It's so amazing to enjoy and listen music,5,0,,2,41,en,4,33673,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
20254,20401,2022-05-15 00:42:10,It is amazing u get to listen to any podcasts any music,5,0,,2,55,en,4,8785,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
38833,39076,2022-03-29 17:36:28,"I really enjoyed listening 🎧 to music and music I need to listen 👂 I can find with any problem. I really enjoy my music with this app. I never thought how easy it is to use and find all kinds of music and the lyrics as well..you can create your own playlists and enjoy with family and friends anytime anywhere,👌👌👌👍👍👍👍🥰🥰🥰...it's the best of the best",5,2,,2,348,en,4,6255,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
43035,43286,2022-03-11 04:30:20,Spotify is the best streaming platform for artists and listeners,5,0,,2,64,en,4,31630,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
29868,30090,2022-04-20 01:02:35,Ihave the best collection of classics due to spotify,5,0,,2,52,en,4,16750,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
38566,38807,2022-03-31 01:20:37,"Easily one of the best music apps, premium is definitely worth it if you're a music lover",5,0,,2,89,en,4,18400,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
25409,25592,2022-04-29 12:36:38,BEST APP EVER Thankyou Spotify thankyou ❤ would recommend Always.,5,1,,2,65,en,4,31820,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
41735,41983,2022-03-17 10:03:15,Ads shouldn't be there even in free Vala Spotify or there must some skip option for the ads else everything is superb .,5,1,,2,119,en,4,6407,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
14240,14358,2022-06-02 14:48:59,The choice of songs are extremely good,5,0,,2,38,en,4,19092,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
10903,10996,2022-06-12 13:44:54,I use the free version. Ads are reasonable and infrequent.,5,0,,2,58,en,4,16091,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
6273,6325,2022-06-24 04:30:14,Amazing if you have premium and if you can't afford you still have 3 months free,5,0,,2,80,en,4,5774,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
55335,55604,2022-01-27 14:56:39,Only problem I have is my music keeps stopping 4 seconds into the song,5,0,,2,70,en,4,1562,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
32363,32596,2022-04-15 11:30:09,bugged in my s21+ music bar isn't available and disappearing sometimes,5,4,,2,70,en,4,29603,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
50882,51144,2022-02-10 15:31:33,"it's a great app for listening to great quality music, like i have become a Spotify addict! The quality of the playlist that is made according to your choice is freakin gorgeous! this app has made my taste in music even better, definately a 5/5🥰👍👍",5,10,,2,247,en,4,2153,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
20702,20852,2022-05-13 15:53:39,Recommendations and actively trying to grow your Playlist. A few times it helped me rediscover older artists I used to listen to.,5,0,,2,129,en,4,20558,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
28661,28876,2022-04-21 16:21:30,"Can always count on good workout mixes, and love finding new artists!",5,0,,2,69,en,4,16403,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
8633,8707,2022-06-18 07:35:54,"very good app, but if no membership you can't play the song you want to play",5,0,,2,76,en,4,29322,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
10921,11015,2022-06-12 12:22:27,"Absolutely love all my true crime podcast Spotify has great sound and I love the format makes it easy to find all my music shows etc.. some of the best a mile higher, Kendall Ray, crime weekly, Bailey S., Etc. And of course all the music I love!!",5,0,,2,246,en,4,29442,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
13706,13822,2022-06-04 04:47:31,Wide range of songs with exceptional quality! Really enjoying AF..,5,0,,2,66,en,4,16804,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
41424,41671,2022-03-18 19:29:15,"I pay for the app so I guess it's worth it. Kinda expensive, but I like it more than other music apps",5,1,,2,101,en,4,33621,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
19299,19441,2022-05-17 21:26:49,I like Spotify it's easy to play music you can have the music on even when you're not in the app,5,0,,2,96,en,4,26324,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
54144,54410,2022-01-30 22:10:20,"I like how it gives you options on gapless playback, the recommendations are usually great but sometimes mediocre. Overall a great app.",5,15,,2,135,en,4,19231,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
36681,36918,2022-04-09 04:34:54,Great quality of audio and also the fact that the team gives us a lot of flexibility like creating playlists and moving tracks to it and many more make it a sure to recommend app.,5,1,,2,179,en,4,13378,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
52965,53230,2022-02-03 17:52:34,"Good for music but there are too many ads , every 2 songs i listen to there is a double add",5,4,,2,91,en,4,3239,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
1376,1384,2022-07-06 09:03:46,Spotify are tha best any music you have all thanks,5,0,,2,50,en,4,32506,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
20316,20463,2022-05-14 19:28:07,I'm so addicted to Spotify lmao premium is perfect for me for when my phone loses service (I live in Alaska and it happens lol) I still keep all my downloaded music. TY Spotify :D,5,0,,2,179,en,4,24447,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
27491,27696,2022-04-24 06:29:59,Very nice app i listen only lofi songs and i recommend to download Spotify 💝 it's very relaxing 😌,5,0,,2,97,en,4,1770,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
20754,20907,2022-05-13 12:39:47,Best of the best of bestest. Don't be cheap and get premium.,5,0,,2,60,en,4,20864,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
41941,42190,2022-03-16 11:43:35,"I enjoy this app a lot, no ads just great music",5,0,,2,47,en,4,19902,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
26683,26877,2022-04-26 10:40:32,Very good always had the songs I'm looking for,5,0,,2,46,en,4,13580,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
25749,25936,2022-04-28 12:36:30,Sometimes the songs stop in the middle...,5,1,,2,41,en,4,19491,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
16008,16137,2022-05-28 12:39:33,"I love music. This app not just plays music, podcasts etc it organises and gives a great opportunity to manage and arrange the different styles of music I like, so I can find what I'm in the mood for easily.",5,2,,2,207,en,4,27067,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
13318,13428,2022-06-05 09:35:30,Spotify has so many different music types and songs and it's an amazing app,5,0,,2,75,en,4,2422,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
25980,26170,2022-04-27 21:13:14,Great exploring different music learning new sounds. It's great thank you,5,0,,2,73,en,4,12156,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
56916,57188,2022-01-21 18:17:49,Perfect for me best music app I love how much I can save and have on hand online or not.,5,5,,2,88,en,4,6128,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
17322,17455,2022-05-24 09:40:59,I like this app for song's...i love it...🥰,5,0,,2,42,en,4,9963,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
118,119,2022-07-09 06:29:28,Best music app....best collections.....they wil create playlists specially for youu...I loved it best app ever,5,1,,2,110,en,4,32476,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
10591,10680,2022-06-13 09:30:55,I just love this App i like the fact that u can play anysong you like..,5,0,,2,71,en,4,22703,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
39472,39715,2022-03-26 13:22:21,Yes it has ads but not as often as yt music lately and you can only skip certain amount if times an hour but if you find good playlist you don't need to skip as much and you can always change the playlist the only thing is it's missing your device music files but you can in files in settings,5,1,,2,292,en,4,21392,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
18950,19090,2022-05-18 22:26:02,"Excellent, recommend entainers radio playlists and podcasts",5,1,,2,59,en,4,15081,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
48788,49044,2022-02-18 18:21:14,"I love the app. The options for music are really good. There are songs and albums that are not available, and sometimes, things are removed that used to be there. But I love the personalization and the end of year wrap-up play list of your most listened to songs.",5,3,,2,263,en,4,27927,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
25151,25333,2022-04-30 08:02:21,Awesome works well with my Roku TV and Ford Escape,5,0,,2,50,en,4,32438,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
39253,39496,2022-03-27 13:06:21,"Love it! It was only a year or so ago that I actually started listening to podcasts. I started with Spotify and have found nothing else that compares. I love the podcasts, love the music... I use it daily. I have a student membership which includes their premium subscription, plus Hulu and Showtime. It is the best student deal out there!",5,11,,2,339,en,4,4182,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
13964,14080,2022-06-03 12:35:14,Great service.! Worth every penny!!,5,0,,2,35,en,4,10062,"['70th', 'travel easy acceable', 'travel easy', 'thank standing free', 'thank standing', 'speech excellent travel', 'speech excellent', 'service worth penny', 'penny excellent thank', 'penny excellent', 'great service worth', 'gift children', 'free speech excellent', 'excellent travel easy', 'excellent travel', 'excellent thank standing', 'worth penny excellent', '70th gift', 'easy acceable best', '70th gift children', 'acceable', 'easy acceable', 'best 70th gift', 'acceable best', 'acceable best 70th']"
17688,17822,2022-05-23 04:23:19,glad they fixed that app compared from last years app,5,0,,2,53,en,4,27770,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
29773,29995,2022-04-20 05:07:45,For the love of music is the only answer for everyone in the world.,5,0,,2,67,en,4,15626,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
